season,player_id,player_name,position,team,games_played,total_fp,avg_fp,pass_yds,pass_tds,rush_yds,rush_tds,rec_yds,rec_tds,receptions,targets,rush_att,pass_att,ppg,rush_ypg,rec_ypg,targets_pg,team_draft,round,pick,age,early_round,first_round,day1_pick,day2_pick,total_wins,playoff,good_team,good_offense,bad_offense,is_qb,is_rb,is_wr,is_te,target_share,rush_share,yards_per_target,yards_per_carry,games_played_pct,starter_games,fantasy_success,top_performer
2020,00-0036326,C.Claypool,WR,PIT,17,237.8,13.988235,0.0,0,16.0,2,932.0,11,67,116,10,0,13.988235473632812,0.9411764705882353,54.8235294117647,6.823529411764706,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.1949579831932773,0.023529411764705882,8.03448275862069,1.6,1.0,1,1,0
2020,00-0036328,A.Gibson,RB,WAS,15,207.7,13.846666,0.0,0,826.0,11,251.0,0,38,47,184,0,13.846666463216145,55.06666666666667,16.733333333333334,3.1333333333333333,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.08952380952380952,0.49066666666666664,5.340425531914893,4.489130434782608,0.8823529411764706,1,1,0
2020,00-0036331,D.Duvernay,WR,BAL,14,53.100002,3.7928574,0.0,0,70.0,0,201.0,0,20,26,4,0,3.7928573063441684,5.0,14.357142857142858,1.8571428571428572,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.05306122448979592,0.011428571428571429,7.730769230769231,16.77777777777778,0.8235294117647058,1,0,0
2020,00-0036340,A.Gandy-Golden,WR,WAS,4,3.5,0.875,0.0,0,22.0,0,3.0,0,1,7,1,0,0.875,5.5,0.75,1.75,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.05,0.01,0.42857142857142855,16.77777777777778,0.23529411764705882,0,0,0
2020,00-0036355,J.Herbert,QB,LAC,15,332.84,22.189333,4336.0,31,234.0,5,0.0,0,0,0,55,595,18.41111077202691,15.6,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.14666666666666667,0.0,4.254545454545455,0.8823529411764706,1,1,1
2020,00-0036358,C.Lamb,WR,DAL,16,217.7,13.60625,0.0,0,82.0,1,935.0,5,74,111,10,0,13.606249809265137,5.125,58.4375,6.9375,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.1982142857142857,0.025,8.423423423423424,8.2,0.9411764705882353,1,1,0
2020,00-0036360,C.Edwards-Helaire,RB,KC,15,194.4,12.96,0.0,0,874.0,5,320.0,1,39,59,196,0,12.959999593098958,58.266666666666666,21.333333333333332,3.933333333333333,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.11238095238095237,0.5226666666666666,5.423728813559322,4.459183673469388,0.8823529411764706,1,1,0
2020,00-0036365,B.Edwards,WR,LV,9,36.3,4.0333333,0.0,0,0.0,0,193.0,1,11,15,0,0,4.033333248562283,0.0,21.444444444444443,1.6666666666666667,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.04761904761904762,0.0,12.866666666666667,0.0,0.5294117647058824,0,0,0
2020,00-0036370,J.Kelley,RB,LAC,13,81.2,6.246154,0.0,0,354.0,2,148.0,0,23,23,111,0,6.246153611403245,27.23076923076923,11.384615384615385,1.7692307692307692,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.05054945054945055,0.3415384615384615,6.434782608695652,3.189189189189189,0.7647058823529411,1,0,0
2020,00-0036382,K.Hill,WR,LAC,5,14.3,2.8600001,0.0,0,0.0,0,73.0,0,7,11,0,0,2.8600000381469726,0.0,14.6,2.2,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.06285714285714286,0.0,6.636363636363637,0.0,0.29411764705882354,0,0,0
2020,00-0036387,J.Reagor,WR,PHI,11,87.2,7.9272723,0.0,0,26.0,0,396.0,1,31,54,4,0,7.927272449840199,2.3636363636363638,36.0,4.909090909090909,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.14025974025974025,0.014545454545454545,7.333333333333333,6.5,0.6470588235294118,0,0,0
2020,00-0036389,J.Hurts,QB,PHI,14,109.14,7.7957144,1061.0,6,354.0,3,3.0,0,1,1,63,148,7.795714242117746,25.285714285714285,0.21428571428571427,0.07142857142857142,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.002040816326530612,0.18,3.0,5.619047619047619,0.8235294117647058,1,0,0
2020,00-0036398,J.Hightower,WR,PHI,10,28.800001,2.88,0.0,0,1.0,0,167.0,0,10,29,1,0,2.880000114440918,0.1,16.7,2.9,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.08285714285714285,0.004,5.758620689655173,1.0,0.5882352941176471,0,0,0
2020,00-0036407,J.Jeudy,WR,DEN,16,157.6,9.85,0.0,0,0.0,0,856.0,3,52,113,0,0,9.850000381469727,0.0,53.5,7.0625,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.2017857142857143,0.0,7.575221238938053,0.0,0.9411764705882353,1,0,0
2020,00-0036410,T.Higgins,WR,CIN,15,194.6,12.973333,0.0,0,28.0,0,908.0,6,67,108,5,0,12.973333740234375,1.8666666666666667,60.53333333333333,7.2,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.2057142857142857,0.013333333333333334,8.407407407407407,5.6,0.8823529411764706,1,1,0
2020,00-0036414,C.Akers,RB,LA,13,146.0,11.230769,0.0,0,846.0,4,174.0,1,14,17,191,0,11.23076923076923,65.07692307692308,13.384615384615385,1.3076923076923077,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.03736263736263736,0.5876923076923077,10.235294117647058,4.429319371727749,0.7647058823529411,1,1,0
2020,00-0036415,V.Jefferson,WR,LA,14,63.5,4.535714,0.0,0,-1.0,0,266.0,2,25,38,1,0,4.535714285714286,-0.07142857142857142,19.0,2.7142857142857144,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.07755102040816327,0.002857142857142857,7.0,-1.0,0.8235294117647058,1,0,0
2020,00-0036422,A.Trautman,TE,NO,11,39.5,3.590909,0.0,0,0.0,0,175.0,1,16,19,0,0,3.590909090909091,0.0,15.909090909090908,1.7272727272727273,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.04935064935064935,0.0,9.210526315789474,0.0,0.6470588235294118,0,0,0
2020,00-0036423,A.Okwuegbunam,TE,DEN,4,29.1,7.275,0.0,0,0.0,0,121.0,1,11,15,0,0,7.275000095367432,0.0,30.25,3.75,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.10714285714285714,0.0,8.066666666666666,0.0,0.23529411764705882,0,0,0
2020,00-0036425,D.Dallas,RB,SEA,8,56.899998,7.1124997,0.0,0,108.0,2,111.0,1,17,20,34,0,7.112499713897705,13.5,13.875,2.5,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.07142857142857142,0.17,5.55,3.176470588235294,0.47058823529411764,0,0,0
2020,00-0036427,T.Johnson,WR,TB,13,46.0,3.5384614,0.0,0,0.0,0,200.0,2,14,21,0,0,3.5384615384615383,0.0,15.384615384615385,1.6153846153846154,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.046153846153846156,0.0,9.523809523809524,0.0,0.7647058823529411,1,0,0
2020,00-0036439,T.Cleveland,WR,DEN,5,12.3,2.46,0.0,0,0.0,0,63.0,0,6,9,0,0,2.4600000381469727,0.0,12.6,1.8,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.05142857142857143,0.0,7.0,0.0,0.29411764705882354,0,0,0
2020,00-0036442,J.Burrow,QB,CIN,10,173.72,17.372,2688.0,13,142.0,3,0.0,0,0,0,37,404,17.37200012207031,14.2,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.148,0.0,3.8378378378378377,0.5882352941176471,0,1,1
2020,00-0036450,K.Vaughn,RB,TB,7,23.4,3.3428571,0.0,0,130.0,0,34.0,1,5,11,31,0,3.3428570883614674,18.571428571428573,4.857142857142857,1.5714285714285714,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.044897959183673466,0.17714285714285713,3.090909090909091,4.193548387096774,0.4117647058823529,0,0,0
2021,00-0036550,R.Bateman,WR,BAL,12,103.5,8.625,0.0,0,0.0,0,515.0,1,46,68,0,0,8.625,0.0,42.916666666666664,5.666666666666667,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.1619047619047619,0.0,7.573529411764706,0.0,0.7058823529411765,1,0,0
2021,00-0036554,N.Collins,WR,HOU,14,83.6,5.9714284,0.0,0,0.0,0,446.0,1,33,60,0,0,5.971428462437221,0.0,31.857142857142858,4.285714285714286,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.12244897959183673,0.0,7.433333333333334,0.0,0.8235294117647058,1,0,0
2021,00-0036555,C.Hubbard,RB,CAR,16,137.6,8.6,0.0,0,612.0,5,174.0,1,25,37,172,0,8.600000381469727,38.25,10.875,2.3125,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.06607142857142857,0.43,4.702702702702703,3.558139534883721,0.9411764705882353,1,0,0
2021,00-0036556,B.Jordan,TE,HOU,8,55.800003,6.9750004,0.0,0,0.0,0,178.0,3,20,28,0,0,6.975000381469727,0.0,22.25,3.5,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.1,0.0,6.357142857142857,0.0,0.47058823529411764,0,0,0
2021,00-0036567,E.Mitchell,RB,SF,14,200.6,14.328572,0.0,0,1132.0,6,194.0,1,26,29,262,0,14.32857186453683,80.85714285714286,13.857142857142858,2.0714285714285716,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.059183673469387764,0.7485714285714286,6.689655172413793,4.320610687022901,0.8235294117647058,1,1,0
2021,00-0036572,S.Smith,WR,CAR,5,16.1,3.22,0.0,0,-3.0,0,104.0,0,6,11,1,0,3.220000076293945,-0.6,20.8,2.2,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.06285714285714286,0.008,9.454545454545455,-3.0,0.29411764705882354,0,0,0
2021,00-0036613,J.Waddle,WR,MIA,16,247.8,15.4875,0.0,0,3.0,1,1015.0,6,104,140,2,0,15.487500190734863,0.1875,63.4375,8.125,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.25,0.005,7.25,1.5,0.9411764705882353,1,1,1
2021,00-0036620,D.Eskridge,WR,SEA,8,28.3,3.5375,0.0,0,59.0,0,64.0,1,10,20,4,0,3.5374999046325684,7.375,8.0,2.5,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.07142857142857142,0.02,3.2,14.75,0.47058823529411764,0,0,0
2021,00-0036626,D.Brown,WR,WAS,9,28.1,3.1222222,0.0,0,-4.0,0,165.0,0,12,25,1,0,3.1222222646077475,-0.4444444444444444,18.333333333333332,2.7777777777777777,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.07936507936507936,0.0044444444444444444,6.6,-4.0,0.5294117647058824,0,0,0
2021,00-0036628,J.Bates,TE,WAS,11,50.9,4.627273,0.0,0,0.0,0,249.0,1,20,25,0,0,4.627272865988991,0.0,22.636363636363637,2.272727272727273,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.06493506493506494,0.0,9.96,0.0,0.6470588235294118,0,0,0
2021,00-0036630,T.Wallace,WR,BAL,4,4.3,1.075,0.0,0,0.0,0,23.0,0,2,6,0,0,1.0750000476837158,0.0,5.75,1.5,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.04285714285714286,0.0,3.8333333333333335,0.0,0.23529411764705882,0,0,0
2021,00-0036637,N.Gray,TE,KC,9,20.0,2.2222223,0.0,0,0.0,0,50.0,1,9,14,0,0,2.2222222222222223,0.0,5.555555555555555,1.5555555555555556,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.044444444444444446,0.0,3.5714285714285716,0.0,0.5294117647058824,0,0,0
2021,00-0036650,L.Rountree,RB,LAC,8,15.6,1.95,0.0,0,87.0,1,-1.0,0,1,2,36,0,1.9500000476837158,10.875,-0.125,0.25,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.007142857142857143,0.18,-0.5,2.4166666666666665,0.47058823529411764,0,0,0
2021,00-0036652,R.McMath,WR,TEN,5,0.79999995,0.16,0.0,0,0.0,0,8.0,0,2,6,0,0,0.15999999046325683,0.0,1.6,1.2,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.03428571428571429,0.0,1.3333333333333333,0.0,0.29411764705882354,0,0,0
2021,00-0036654,D.Felton,RB,CLE,11,50.5,4.590909,0.0,0,24.0,0,181.0,2,18,21,7,0,4.590909090909091,2.1818181818181817,16.454545454545453,1.9090909090909092,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.05454545454545455,0.025454545454545455,8.619047619047619,3.4285714285714284,0.6470588235294118,0,0,0
2021,00-0036669,K.Hill,RB,GB,4,3.9,0.975,0.0,0,24.0,0,5.0,0,1,2,10,0,0.9750000238418579,6.0,1.25,0.5,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.014285714285714285,0.1,2.5,2.4,0.23529411764705882,0,0,0
2021,00-0036670,J.Jefferson,RB,DET,4,25.7,6.425,0.0,0,74.0,2,23.0,0,4,5,15,0,6.425000190734863,18.5,5.75,1.25,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.03571428571428571,0.15,4.6,4.933333333333334,0.23529411764705882,0,0,0
2021,00-0036671,D.Milne,WR,WAS,9,15.4,1.7111111,0.0,0,1.0,0,83.0,0,9,14,1,0,1.711111068725586,0.1111111111111111,9.222222222222221,1.5555555555555556,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.044444444444444446,0.0044444444444444444,5.928571428571429,1.0,0.5294117647058824,0,0,0
2021,00-0036842,K.Nwangwu,RB,MIN,6,23.0,3.8333333,0.0,0,61.0,0,9.0,0,4,5,13,0,3.8333333333333335,10.166666666666666,1.5,0.8333333333333334,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.02380952380952381,0.08666666666666667,1.8,4.6923076923076925,0.35294117647058826,0,0,0
2021,00-0036857,C.Evans,RB,CIN,12,52.399998,4.3666663,0.0,0,90.0,0,154.0,2,16,19,19,0,4.366666475931804,7.5,12.833333333333334,1.5833333333333333,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.04523809523809524,0.06333333333333334,8.105263157894736,4.7368421052631575,0.7058823529411765,1,0,0
2021,00-0036862,B.Skowronek,WR,LA,9,27.5,3.0555556,0.0,0,0.0,0,145.0,0,13,26,0,0,3.0555555555555554,0.0,16.11111111111111,2.888888888888889,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.08253968253968254,0.0,5.576923076923077,0.0,0.5294117647058824,0,0,0
2021,00-0036875,R.Stevenson,RB,NE,13,124.9,9.607693,0.0,0,633.0,5,156.0,0,18,22,141,0,9.607692425067608,48.69230769230769,12.0,1.6923076923076923,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.04835164835164835,0.4338461538461538,7.090909090909091,4.48936170212766,0.7647058823529411,1,0,0
2021,00-0036876,K.Granson,TE,IND,10,21.6,2.16,0.0,0,0.0,0,106.0,0,11,15,0,0,2.160000038146973,0.0,10.6,1.5,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.04285714285714286,0.0,7.066666666666666,0.0,0.5882352941176471,0,0,0
2021,00-0036877,J.Darden,WR,TB,7,11.4,1.6285714,0.0,0,11.0,0,43.0,0,6,12,1,0,1.6285713740757533,1.5714285714285714,6.142857142857143,1.7142857142857142,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.04897959183673469,0.005714285714285714,3.5833333333333335,11.0,0.4117647058823529,0,0,0
2021,00-0036887,L.Farrell,TE,JAX,8,12.6,1.575,0.0,0,0.0,0,56.0,0,7,11,0,0,1.5750000476837158,0.0,7.0,1.375,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.039285714285714285,0.0,5.090909090909091,0.0,0.47058823529411764,0,0,0
2021,00-0036893,N.Harris,RB,PIT,18,303.5,16.86111,0.0,0,1229.0,7,466.0,3,76,96,319,0,16.86111111111111,68.27777777777777,25.88888888888889,5.333333333333333,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.15238095238095237,0.7088888888888889,4.854166666666667,3.852664576802508,1.0588235294117647,1,1,1
2021,00-0036894,P.Freiermuth,TE,PIT,17,158.2,9.305882,0.0,0,0.0,0,522.0,7,64,84,0,0,9.305882173426012,0.0,30.705882352941178,4.9411764705882355,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.1411764705882353,0.0,6.214285714285714,0.0,1.0,1,0,0
2021,00-0036898,D.Mills,QB,HOU,13,156.95999,12.073846,2664.0,16,44.0,0,0.0,0,0,0,18,394,12.073845496544472,3.3846153846153846,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.055384615384615386,0.0,2.4444444444444446,0.7647058823529411,1,1,0
2021,00-0036900,J.Chase,WR,CIN,21,375.6,17.885715,0.0,0,53.0,0,1823.0,14,106,163,13,0,17.885714576357888,2.5238095238095237,70.9,7.761904761904762,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.22176870748299318,0.024761904761904763,11.184049079754601,4.076923076923077,1.2352941176470589,1,1,1
2021,00-0036906,K.Herbert,RB,CHI,14,78.9,5.6357145,0.0,0,433.0,2,96.0,0,14,16,103,0,5.635714394705636,30.928571428571427,6.857142857142857,1.1428571428571428,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.03265306122448979,0.29428571428571426,6.0,4.203883495145631,0.8235294117647058,1,0,0
2021,00-0036912,D.Smith,WR,PHI,18,197.6,10.977778,0.0,0,0.0,0,976.0,5,68,115,0,0,10.977778116861979,0.0,54.22222222222222,6.388888888888889,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.18253968253968256,0.0,8.486956521739131,0.0,1.0588235294117647,1,1,0
2021,00-0036913,K.Toney,WR,NYG,9,82.36,9.151112,19.0,0,6.0,0,420.0,0,39,57,3,3,9.151111178927952,0.6666666666666666,46.666666666666664,6.333333333333333,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.18095238095238095,0.013333333333333334,7.368421052631579,2.0,0.5294117647058824,0,0,0
2021,00-0036919,K.Gainwell,RB,PHI,17,139.9,8.229411,0.0,0,297.0,5,302.0,2,38,55,69,0,8.22941140567555,17.470588235294116,17.764705882352942,3.235294117647059,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.09243697478991597,0.1623529411764706,5.490909090909091,4.304347826086956,1.0,1,0,0
2021,00-0036924,M.Carter,RB,NYJ,14,154.4,11.028571,0.0,0,639.0,4,325.0,0,36,55,147,0,11.028570992606026,45.642857142857146,23.214285714285715,3.9285714285714284,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.11224489795918367,0.42,5.909090909090909,4.346938775510204,0.8235294117647058,1,1,0
2021,00-0036936,R.Moore,WR,ARI,15,119.299995,7.953333,0.0,0,76.0,0,467.0,1,59,70,18,0,7.9533330281575525,5.066666666666666,31.133333333333333,4.666666666666667,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.13333333333333333,0.048,6.671428571428572,4.222222222222222,0.8823529411764706,1,0,0
2021,00-0036945,J.Fields,QB,CHI,12,126.8,10.566667,1870.0,7,420.0,2,0.0,0,0,0,72,270,10.566666920979818,35.0,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.24,0.0,5.833333333333333,0.7058823529411765,1,1,0
2021,00-0036963,A.St. Brown,WR,DET,16,227.3,14.20625,0.0,0,61.0,1,912.0,5,90,119,7,0,14.206250190734863,3.8125,57.0,7.4375,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.2125,0.0175,7.663865546218488,8.714285714285714,0.9411764705882353,1,1,0
2021,00-0036970,K.Pitts,TE,ATL,17,176.6,10.388236,0.0,0,0.0,0,1026.0,1,68,110,0,0,10.388235653147978,0.0,60.35294117647059,6.470588235294118,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.18487394957983194,0.0,9.327272727272728,0.0,1.0,1,1,0
2021,00-0036971,T.Lawrence,QB,JAX,17,199.04001,11.708236,3641.0,12,334.0,2,0.0,0,0,0,73,602,11.70823579676011,19.647058823529413,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.17176470588235293,0.0,4.575342465753424,1.0,1,1,0
2021,00-0036972,M.Jones,QB,NE,18,240.02,13.334445,4033.0,24,147.0,0,0.0,0,0,0,46,559,13.334444681803385,8.166666666666666,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.10222222222222223,0.0,3.1956521739130435,1.0588235294117647,1,1,0
2021,00-0036980,E.Moore,WR,NYJ,11,138.2,12.563636,0.0,0,54.0,1,538.0,5,43,77,5,0,12.563636086203836,4.909090909090909,48.90909090909091,7.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.2,0.01818181818181818,6.987012987012987,10.8,0.6470588235294118,0,1,0
2021,00-0036984,T.Sermon,RB,SF,5,28.3,5.66,0.0,0,167.0,1,26.0,0,3,4,41,0,5.659999847412109,33.4,5.2,0.8,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.022857142857142857,0.328,6.5,4.073170731707317,0.29411764705882354,0,0,0
2021,00-0036988,J.Palmer,WR,LAC,15,92.9,6.1933336,0.0,0,6.0,0,353.0,4,33,49,1,0,6.193333435058594,0.4,23.533333333333335,3.2666666666666666,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.09333333333333334,0.0026666666666666666,7.204081632653061,6.0,0.8823529411764706,1,0,0
2021,00-0036991,A.Rodgers,WR,GB,4,9.6,2.4,0.0,0,11.0,0,45.0,0,4,8,1,0,2.4000000953674316,2.75,11.25,2.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.05714285714285714,0.01,5.625,11.0,0.23529411764705882,0,0,0
2021,00-0036997,J.Williams,RB,DEN,17,204.9,12.05294,0.0,0,903.0,4,316.0,3,43,53,203,0,12.052940817440257,53.11764705882353,18.58823529411765,3.1176470588235294,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.08907563025210084,0.4776470588235294,5.962264150943396,4.448275862068965,1.0,1,1,0
2021,00-0036999,A.Schwartz,WR,CLE,12,33.4,2.7833335,0.0,0,39.0,0,135.0,1,10,23,6,0,2.7833334604899087,3.25,11.25,1.9166666666666667,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.05476190476190476,0.02,5.869565217391305,6.5,0.7058823529411765,1,0,0
2021,00-0037005,T.Tremble,TE,CAR,14,53.1,3.792857,0.0,0,11.0,1,180.0,1,20,35,3,0,3.7928570338657925,0.7857142857142857,12.857142857142858,2.5,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.07142857142857142,0.008571428571428572,5.142857142857143,3.6666666666666665,0.8235294117647058,1,0,0
2021,00-0037011,T.McKitty,TE,LAC,6,10.5,1.75,0.0,0,0.0,0,45.0,0,6,8,0,0,1.75,0.0,7.5,1.3333333333333333,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.03809523809523809,0.0,5.625,0.0,0.35294117647058826,0,0,0
2021,00-0037012,T.Lance,QB,SF,6,64.92,10.82,603.0,5,168.0,1,0.0,0,0,0,38,71,10.819999694824219,28.0,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.25333333333333335,0.0,4.421052631578948,0.35294117647058826,0,1,0
2021,00-0037013,Z.Wilson,QB,NYJ,13,151.86,11.681539,2334.0,9,185.0,4,0.0,0,0,1,29,383,11.681538508488583,14.23076923076923,0.0,0.07692307692307693,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.002197802197802198,0.08923076923076922,0.0,6.379310344827586,0.7647058823529411,1,1,0
2022,00-0037078,C.Turner,TE,WAS,5,4.3,0.86,0.0,0,0.0,0,23.0,0,2,9,0,0,0.8600000381469727,0.0,4.6,1.8,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.05142857142857143,0.0,2.5555555555555554,0.0,0.29411764705882354,0,0,0
2022,00-0037086,G.Calcaterra,TE,PHI,5,13.1,2.6200001,0.0,0,0.0,0,81.0,0,5,9,0,0,2.6200000762939455,0.0,16.2,1.8,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.05142857142857143,0.0,9.0,0.0,0.29411764705882354,0,0,0
2022,00-0037087,T.Ebner,RB,CHI,7,8.200001,1.1714287,0.0,0,54.0,0,8.0,0,2,8,24,0,1.1714286804199219,7.714285714285714,1.1428571428571428,1.1428571428571428,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.03265306122448979,0.13714285714285715,1.0,2.25,0.4117647058823529,0,0,0
2022,00-0037098,S.Toure,WR,GB,4,19.199999,4.7999997,0.0,0,0.0,0,82.0,1,5,10,0,0,4.799999713897705,0.0,20.5,2.5,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.07142857142857142,0.0,8.2,0.0,0.23529411764705882,0,0,0
2022,00-0037197,I.Pacheco,RB,KC,20,173.2,8.66,0.0,0,1027.0,6,195.0,0,19,21,207,0,8.65999984741211,51.35,9.75,1.05,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.030000000000000002,0.414,9.285714285714286,4.961352657004831,1.1764705882352942,1,0,0
2022,00-0037238,D.London,WR,ATL,17,178.6,10.505882,0.0,0,0.0,0,866.0,4,72,117,0,0,10.505882711971507,0.0,50.94117647058823,6.882352941176471,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.1966386554621849,0.0,7.401709401709402,0.0,1.0,1,1,0
2022,00-0037239,C.Olave,WR,NO,15,198.2,13.213333,0.0,0,0.0,0,1042.0,4,72,119,0,0,13.213333129882812,0.0,69.46666666666667,7.933333333333334,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.22666666666666668,0.0,8.756302521008404,0.0,0.8823529411764706,1,1,0
